Order_Id,Total_Selling_Price,Total_Profitt
6684,117.6,-2.4
6697,117.6,-2.4
6753,117.6,-2.4
6813,77.6,-2.4
6832,77.6,-2.4
6868,57.6,-2.4
6888,57.6,-2.4
6916,117.6,-2.4
6975,57.6,-2.4
6986,117.6,-2.4
6996,117.6,-2.4
7001,57.6,-2.4
7016,57.6,-2.4
7039,57.6,-2.4
7041,57.6,-2.4
7049,57.6,-2.4
7101,57.6,-2.4
7162,57.6,-2.4
7218,117.6,-2.4
7226,117.6,-2.4
7230,57.6,-2.4
7247,57.6,-2.4
7272,77.6,-2.4
7324,77.6,-2.4
7367,57.6,-2.4
7369,57.6,-2.4
7384,57.6,-2.4
7429,57.6,-2.4
7500,57.6,-2.4
7656,117.6,-2.4
7701,117.6,-2.4
7734,77.6,-2.4
7753,57.6,-2.4
7820,77.6,-2.4
7849,57.6,-2.4
7914,57.6,-2.4
7965,77.6,-2.4
7967,117.6,-2.4
8016,57.6,-2.4
8183,57.6,-2.4
8294,77.6,-2.4
8317,57.6,-2.4
8379,57.6,-2.4
8514,77.6,-2.4
8537,77.6,-2.4
8604,57.6,-2.4
8720,57.6,-2.4
8805,57.6,-2.4
8856,57.6,-2.4
8877,57.6,-2.4
8957,57.6,-2.4
9117,57.6,-2.4
9132,57.6,-2.4
9174,57.6,-2.4
9212,57.6,-2.4
9224,57.6,-2.4
9297,77.6,-2.4
9339,117.6,-2.4
9355,57.6,-2.4
9364,57.6,-2.4
9416,57.6,-2.4
9455,77.6,-2.4
9464,77.6,-2.4
9465,117.6,-2.4
9542,117.6,-2.4
9571,57.6,-2.4
9621,117.6,-2.4
9772,77.6,-2.4
9795,57.6,-2.4
9799,117.6,-2.4
9825,77.6,-2.4
9902,57.6,-2.4
9988,77.6,-2.4
6194,47.5,-2.5
6415,47.5,-2.5
6532,47.5,-2.5
6874,47.5,-2.5
7137,47.5,-2.5
7381,47.5,-2.5
7419,47.5,-2.5
7834,47.5,-2.5
7957,47.5,-2.5
8019,47.5,-2.5
8200,47.5,-2.5
8768,47.5,-2.5
9014,47.5,-2.5
9161,47.5,-2.5
9479,47.5,-2.5
82,47.5,-2.5
551,47.5,-2.5
901,47.5,-2.5
1345,47.5,-2.5
1385,47.5,-2.5
1650,47.5,-2.5
2715,47.5,-2.5
2883,47.5,-2.5
3535,47.5,-2.5
3617,47.5,-2.5
4066,47.5,-2.5
4774,47.5,-2.5
4895,47.5,-2.5
4913,47.5,-2.5
5472,47.5,-2.5
5601,47.5,-2.5
5608,47.5,-2.5
5954,47.5,-2.5
6014,47.5,-2.5
35,87.3,-2.7
298,87.3,-2.7
522,87.3,-2.7
872,87.3,-2.7
1337,87.3,-2.7
1509,87.3,-2.7
3431,87.3,-2.7
3938,87.3,-2.7
4070,87.3,-2.7
4180,87.3,-2.7
4244,87.3,-2.7
4582,87.3,-2.7
4589,87.3,-2.7
4748,87.3,-2.7
5377,87.3,-2.7
6136,87.3,-2.7
6244,87.3,-2.7
6264,87.3,-2.7
6592,87.3,-2.7
7389,87.3,-2.7
7616,87.3,-2.7
7738,87.3,-2.7
7972,87.3,-2.7
9292,87.3,-2.7
9527,87.3,-2.7
6221,137.2,-2.8
6458,137.2,-2.8
6481,137.2,-2.8
7078,137.2,-2.8
7262,67.2,-2.8
7285,137.2,-2.8
7662,67.2,-2.8
7999,67.2,-2.8
8075,137.2,-2.8
8201,67.2,-2.8
8304,137.2,-2.8
8685,137.2,-2.8
9120,137.2,-2.8
9236,137.2,-2.8
9367,137.2,-2.8
9647,137.2,-2.8
9921,137.2,-2.8
9941,67.2,-2.8
9975,137.2,-2.8
9978,67.2,-2.8
799,137.2,-2.8
1063,67.2,-2.8
1140,137.2,-2.8
1699,137.2,-2.8
2717,137.2,-2.8
2796,137.2,-2.8
3251,137.2,-2.8
3277,137.2,-2.8
4187,67.2,-2.8
4481,137.2,-2.8
4860,67.2,-2.8
4955,137.2,-2.8
5634,67.2,-2.8
5665,67.2,-2.8
5679,137.2,-2.8
5792,67.2,-2.8
6055,67.2,-2.8
33,57.0,-3.0
56,1197.0,-3.0
179,97.0,-3.0
185,57.0,-3.0
194,97.0,-3.0
201,57.0,-3.0
259,57.0,-3.0
280,57.0,-3.0
316,57.0,-3.0
346,147.0,-3.0
358,147.0,-3.0
412,57.0,-3.0
429,57.0,-3.0
462,147.0,-3.0
463,97.0,-3.0
485,57.0,-3.0
506,97.0,-3.0
528,147.0,-3.0
637,57.0,-3.0
666,57.0,-3.0
716,97.0,-3.0
785,97.0,-3.0
808,57.0,-3.0
990,57.0,-3.0
1133,57.0,-3.0
1152,57.0,-3.0
1165,147.0,-3.0
1170,57.0,-3.0
1263,57.0,-3.0
1292,147.0,-3.0
1308,57.0,-3.0
1338,57.0,-3.0
1373,57.0,-3.0
1378,97.0,-3.0
1386,57.0,-3.0
1543,57.0,-3.0
1629,97.0,-3.0
1671,57.0,-3.0
1693,97.0,-3.0
1711,97.0,-3.0
1760,57.0,-3.0
1836,97.0,-3.0
1898,57.0,-3.0
1991,57.0,-3.0
2022,57.0,-3.0
2023,147.0,-3.0
2064,57.0,-3.0
2155,57.0,-3.0
2252,57.0,-3.0
2379,147.0,-3.0
2408,97.0,-3.0
2450,147.0,-3.0
2567,147.0,-3.0
2581,57.0,-3.0
2608,57.0,-3.0
2630,97.0,-3.0
2656,57.0,-3.0
2696,57.0,-3.0
2837,57.0,-3.0
3018,57.0,-3.0
3041,97.0,-3.0
3135,147.0,-3.0
3140,57.0,-3.0
3167,57.0,-3.0
3226,57.0,-3.0
3256,57.0,-3.0
3275,57.0,-3.0
3289,147.0,-3.0
3309,97.0,-3.0
3328,97.0,-3.0
3360,57.0,-3.0
3458,57.0,-3.0
3562,147.0,-3.0
3652,147.0,-3.0
3661,147.0,-3.0
3667,147.0,-3.0
3676,147.0,-3.0
3704,57.0,-3.0
3717,97.0,-3.0
3795,57.0,-3.0
3924,147.0,-3.0
3925,57.0,-3.0
3945,57.0,-3.0
3974,147.0,-3.0
3990,97.0,-3.0
4035,57.0,-3.0
4080,147.0,-3.0
4118,57.0,-3.0
4242,57.0,-3.0
4331,97.0,-3.0
4412,57.0,-3.0
4422,57.0,-3.0
4443,147.0,-3.0
4462,97.0,-3.0
4488,97.0,-3.0
4502,147.0,-3.0
4598,57.0,-3.0
4928,57.0,-3.0
4963,57.0,-3.0
4977,97.0,-3.0
4987,57.0,-3.0
4995,97.0,-3.0
5005,147.0,-3.0
5079,57.0,-3.0
5093,147.0,-3.0
5183,147.0,-3.0
5191,97.0,-3.0
5284,57.0,-3.0
5313,57.0,-3.0
5340,57.0,-3.0
5486,57.0,-3.0
5488,57.0,-3.0
5490,57.0,-3.0
5491,627.0,-3.0
5544,57.0,-3.0
5567,147.0,-3.0
5648,57.0,-3.0
5777,57.0,-3.0
5795,97.0,-3.0
5798,57.0,-3.0
5840,147.0,-3.0
5897,97.0,-3.0
6082,147.0,-3.0
6199,147.0,-3.0
6233,57.0,-3.0
6259,57.0,-3.0
6269,97.0,-3.0
6276,97.0,-3.0
6430,57.0,-3.0
6444,97.0,-3.0
6479,57.0,-3.0
6504,57.0,-3.0
6562,147.0,-3.0
6593,97.0,-3.0
6613,57.0,-3.0
6657,97.0,-3.0
6671,57.0,-3.0
6675,57.0,-3.0
6749,57.0,-3.0
6763,147.0,-3.0
6927,57.0,-3.0
6970,97.0,-3.0
7020,57.0,-3.0
7083,97.0,-3.0
7126,57.0,-3.0
7128,97.0,-3.0
7197,97.0,-3.0
7297,57.0,-3.0
7354,97.0,-3.0
7361,57.0,-3.0
7421,97.0,-3.0
7440,97.0,-3.0
7515,57.0,-3.0
7589,57.0,-3.0
7651,57.0,-3.0
7747,57.0,-3.0
7748,57.0,-3.0
7751,57.0,-3.0
7769,147.0,-3.0
7842,97.0,-3.0
7857,57.0,-3.0
7881,57.0,-3.0
7913,57.0,-3.0
7924,57.0,-3.0
7948,97.0,-3.0
8048,57.0,-3.0
8278,57.0,-3.0
8350,97.0,-3.0
8461,147.0,-3.0
8466,57.0,-3.0
8512,57.0,-3.0
8515,57.0,-3.0
8667,97.0,-3.0
8695,57.0,-3.0
8748,57.0,-3.0
8787,57.0,-3.0
8838,97.0,-3.0
8855,1767.0,-3.0
8870,97.0,-3.0
8922,147.0,-3.0
9003,57.0,-3.0
9025,57.0,-3.0
9054,57.0,-3.0
9200,247.0,-3.0
9206,57.0,-3.0
9243,57.0,-3.0
9246,147.0,-3.0
9337,97.0,-3.0
9466,57.0,-3.0
9477,97.0,-3.0
9574,97.0,-3.0
9590,57.0,-3.0
9641,97.0,-3.0
9660,97.0,-3.0
9740,97.0,-3.0
9776,57.0,-3.0
9784,57.0,-3.0
6436,156.8,-3.2
6653,76.8,-3.2
6783,76.8,-3.2
6862,156.8,-3.2
6903,76.8,-3.2
6938,76.8,-3.2
7080,76.8,-3.2
7093,76.8,-3.2
7195,76.8,-3.2
7400,76.8,-3.2
7517,76.8,-3.2
7742,76.8,-3.2
7802,76.8,-3.2
8089,76.8,-3.2
8222,76.8,-3.2
8447,156.8,-3.2
8567,76.8,-3.2
8783,76.8,-3.2
8807,76.8,-3.2
8902,76.8,-3.2
9005,156.8,-3.2
9066,76.8,-3.2
9119,76.8,-3.2
9278,76.8,-3.2
9369,76.8,-3.2
9850,76.8,-3.2
103,76.8,-3.2
577,76.8,-3.2
712,76.8,-3.2
760,76.8,-3.2
775,76.8,-3.2
780,76.8,-3.2
795,76.8,-3.2
1843,156.8,-3.2
2129,76.8,-3.2
2255,76.8,-3.2
2368,76.8,-3.2
2395,76.8,-3.2
2532,76.8,-3.2
2614,76.8,-3.2
2743,76.8,-3.2
2785,76.8,-3.2
2799,76.8,-3.2
2971,76.8,-3.2
2976,76.8,-3.2
2980,76.8,-3.2
3001,76.8,-3.2
3015,76.8,-3.2
3053,76.8,-3.2
3118,76.8,-3.2
3568,76.8,-3.2
3721,76.8,-3.2
3742,76.8,-3.2
3884,156.8,-3.2
4220,76.8,-3.2
4355,156.8,-3.2
4387,156.8,-3.2
4482,76.8,-3.2
4519,76.8,-3.2
4754,76.8,-3.2
4806,76.8,-3.2
4892,76.8,-3.2
4906,76.8,-3.2
4908,76.8,-3.2
4915,76.8,-3.2
5050,156.8,-3.2
5248,156.8,-3.2
5319,76.8,-3.2
5528,76.8,-3.2
5565,76.8,-3.2
5660,76.8,-3.2
5953,76.8,-3.2
6124,76.8,-3.2
272,1396.5,-3.5
1185,66.5,-3.5
1710,66.5,-3.5
2135,66.5,-3.5
2168,66.5,-3.5
2678,66.5,-3.5
3193,66.5,-3.5
5049,66.5,-3.5
8084,66.5,-3.5
9279,66.5,-3.5
6180,116.4,-3.6
6237,176.4,-3.6
6384,116.4,-3.6
6512,116.4,-3.6
6617,116.4,-3.6
6982,86.4,-3.6
7216,116.4,-3.6
7363,116.4,-3.6
7468,116.4,-3.6
7605,86.4,-3.6
7779,116.4,-3.6
7890,176.4,-3.6
8077,86.4,-3.6
8156,116.4,-3.6
8231,116.4,-3.6
8269,116.4,-3.6
8568,176.4,-3.6
8725,176.4,-3.6
8808,86.4,-3.6
8906,86.4,-3.6
9021,176.4,-3.6
9053,116.4,-3.6
9208,116.4,-3.6
9261,86.4,-3.6
9362,176.4,-3.6
9484,116.4,-3.6
9752,86.4,-3.6
9813,86.4,-3.6
9990,86.4,-3.6
9993,116.4,-3.6
399,116.4,-3.6
402,116.4,-3.6
405,116.4,-3.6
451,86.4,-3.6
719,176.4,-3.6
730,86.4,-3.6
889,176.4,-3.6
953,116.4,-3.6
1040,86.4,-3.6
1176,86.4,-3.6
1536,116.4,-3.6
1545,116.4,-3.6
1561,116.4,-3.6
1618,86.4,-3.6
1680,86.4,-3.6
1762,176.4,-3.6
1990,86.4,-3.6
2091,86.4,-3.6
2099,116.4,-3.6
2307,86.4,-3.6
2384,176.4,-3.6
2399,116.4,-3.6
2420,116.4,-3.6
2461,86.4,-3.6
2881,176.4,-3.6
2970,176.4,-3.6
3115,176.4,-3.6
3197,86.4,-3.6
3237,116.4,-3.6
3310,176.4,-3.6
3430,176.4,-3.6
3537,116.4,-3.6
3607,86.4,-3.6
3610,86.4,-3.6
3653,116.4,-3.6
3793,116.4,-3.6
3823,116.4,-3.6
3826,86.4,-3.6
3993,116.4,-3.6
4007,116.4,-3.6
4064,176.4,-3.6
4158,176.4,-3.6
4362,86.4,-3.6
4369,116.4,-3.6
4567,176.4,-3.6
4575,116.4,-3.6
4799,86.4,-3.6
4839,176.4,-3.6
4959,176.4,-3.6
5013,86.4,-3.6
5071,116.4,-3.6
5145,176.4,-3.6
5272,116.4,-3.6
5283,116.4,-3.6
5285,116.4,-3.6
5286,176.4,-3.6
5549,116.4,-3.6
5717,86.4,-3.6
5759,86.4,-3.6
5853,86.4,-3.6
5902,86.4,-3.6
5959,116.4,-3.6
175,96.0,-4.0
176,76.0,-4.0
310,76.0,-4.0
391,76.0,-4.0
526,96.0,-4.0
556,76.0,-4.0
868,76.0,-4.0
1001,76.0,-4.0
1081,76.0,-4.0
1173,96.0,-4.0
1193,76.0,-4.0
1242,76.0,-4.0
1288,76.0,-4.0
1374,76.0,-4.0
1397,76.0,-4.0
1736,96.0,-4.0
1742,76.0,-4.0
1747,76.0,-4.0
1764,76.0,-4.0
1863,196.0,-4.0
1998,76.0,-4.0
2086,96.0,-4.0
2115,96.0,-4.0
2209,76.0,-4.0
2238,196.0,-4.0
2288,96.0,-4.0
2331,76.0,-4.0
2560,96.0,-4.0
2622,96.0,-4.0
2878,96.0,-4.0
2903,96.0,-4.0
2930,76.0,-4.0
2951,96.0,-4.0
2981,76.0,-4.0
2997,76.0,-4.0
3128,196.0,-4.0
3190,76.0,-4.0
3261,76.0,-4.0
3282,96.0,-4.0
3335,76.0,-4.0
3409,76.0,-4.0
3424,76.0,-4.0
3678,76.0,-4.0
3879,196.0,-4.0
3969,76.0,-4.0
4039,76.0,-4.0
4192,96.0,-4.0
4433,96.0,-4.0
4517,96.0,-4.0
4776,76.0,-4.0
4837,76.0,-4.0
4972,76.0,-4.0
5082,76.0,-4.0
5136,96.0,-4.0
5287,76.0,-4.0
5325,96.0,-4.0
5333,76.0,-4.0
5350,196.0,-4.0
5403,76.0,-4.0
5416,76.0,-4.0
5656,76.0,-4.0
5753,96.0,-4.0
5770,76.0,-4.0
6005,76.0,-4.0
6032,76.0,-4.0
6154,96.0,-4.0
6319,196.0,-4.0
6347,96.0,-4.0
6434,96.0,-4.0
6443,76.0,-4.0
6507,76.0,-4.0
6727,76.0,-4.0
6746,96.0,-4.0
6894,76.0,-4.0
6974,76.0,-4.0
7031,76.0,-4.0
7129,76.0,-4.0
7183,96.0,-4.0
7296,76.0,-4.0
7365,76.0,-4.0
7377,196.0,-4.0
7393,96.0,-4.0
7418,196.0,-4.0
7431,76.0,-4.0
7483,76.0,-4.0
7556,96.0,-4.0
7643,76.0,-4.0
7654,76.0,-4.0
7861,76.0,-4.0
7871,76.0,-4.0
7984,96.0,-4.0
8139,76.0,-4.0
8141,76.0,-4.0
8234,76.0,-4.0
8338,76.0,-4.0
8423,96.0,-4.0
8481,76.0,-4.0
8530,456.0,-4.0
8589,96.0,-4.0
8609,76.0,-4.0
8670,76.0,-4.0
8679,76.0,-4.0
8726,196.0,-4.0
8757,76.0,-4.0
8875,96.0,-4.0
9015,96.0,-4.0
9189,76.0,-4.0
9213,76.0,-4.0
9324,1596.0,-4.0
9341,96.0,-4.0
9531,96.0,-4.0
9592,96.0,-4.0
9672,96.0,-4.0
9844,76.0,-4.0
7253,205.8,-4.2
8828,205.8,-4.2
9668,135.8,-4.2
54,135.8,-4.2
446,135.8,-4.2
573,205.8,-4.2
579,135.8,-4.2
776,205.8,-4.2
1071,135.8,-4.2
1123,135.8,-4.2
1264,135.8,-4.2
1553,135.8,-4.2
1810,135.8,-4.2
2145,135.8,-4.2
2361,205.8,-4.2
2519,135.8,-4.2
2733,135.8,-4.2
3200,135.8,-4.2
3280,135.8,-4.2
3665,205.8,-4.2
4282,135.8,-4.2
4437,205.8,-4.2
4660,135.8,-4.2
4668,135.8,-4.2
4828,135.8,-4.2
120,145.5,-4.5
424,85.5,-4.5
559,145.5,-4.5
584,85.5,-4.5
694,145.5,-4.5
1258,85.5,-4.5
1269,85.5,-4.5
1429,145.5,-4.5
1440,145.5,-4.5
1584,145.5,-4.5
1738,85.5,-4.5
1881,85.5,-4.5
1895,85.5,-4.5
2013,145.5,-4.5
2225,145.5,-4.5
2422,655.5,-4.5
2864,85.5,-4.5
2882,85.5,-4.5
2984,145.5,-4.5
3008,85.5,-4.5
3630,145.5,-4.5
3709,85.5,-4.5
3790,145.5,-4.5
3794,85.5,-4.5
3850,145.5,-4.5
3855,145.5,-4.5
4152,145.5,-4.5
4231,85.5,-4.5
4289,145.5,-4.5
4294,145.5,-4.5
4396,85.5,-4.5
4452,145.5,-4.5
4661,85.5,-4.5
4808,85.5,-4.5
5209,145.5,-4.5
5260,145.5,-4.5
5349,85.5,-4.5
5533,85.5,-4.5
5649,145.5,-4.5
5661,85.5,-4.5
5846,145.5,-4.5
5948,145.5,-4.5
6163,85.5,-4.5
6171,85.5,-4.5
6300,85.5,-4.5
6410,145.5,-4.5
6441,145.5,-4.5
6881,145.5,-4.5
6919,85.5,-4.5
7063,85.5,-4.5
7065,85.5,-4.5
7149,145.5,-4.5
7355,145.5,-4.5
7797,145.5,-4.5
8005,145.5,-4.5
8123,85.5,-4.5
8506,85.5,-4.5
8650,85.5,-4.5
8732,145.5,-4.5
8780,85.5,-4.5
8827,145.5,-4.5
8879,85.5,-4.5
9182,85.5,-4.5
9502,85.5,-4.5
9524,85.5,-4.5
9596,85.5,-4.5
9810,145.5,-4.5
9907,85.5,-4.5
9935,85.5,-4.5
6255,155.2,-4.8
6299,115.2,-4.8
6718,115.2,-4.8
6784,115.2,-4.8
7106,115.2,-4.8
7189,155.2,-4.8
7193,235.2,-4.8
7425,115.2,-4.8
7436,115.2,-4.8
7480,115.2,-4.8
7564,115.2,-4.8
7712,235.2,-4.8
7781,115.2,-4.8
7992,155.2,-4.8
8069,115.2,-4.8
8308,155.2,-4.8
8319,155.2,-4.8
8390,115.2,-4.8
8698,115.2,-4.8
8819,235.2,-4.8
8898,155.2,-4.8
9037,115.2,-4.8
9385,115.2,-4.8
9421,115.2,-4.8
18,115.2,-4.8
188,115.2,-4.8
221,115.2,-4.8
291,155.2,-4.8
453,155.2,-4.8
467,155.2,-4.8
589,155.2,-4.8
806,115.2,-4.8
1249,235.2,-4.8
1348,115.2,-4.8
1479,115.2,-4.8
1741,155.2,-4.8
1798,235.2,-4.8
1819,155.2,-4.8
2147,155.2,-4.8
2201,115.2,-4.8
2323,235.2,-4.8
2483,155.2,-4.8
2508,115.2,-4.8
2593,155.2,-4.8
2616,115.2,-4.8
2645,155.2,-4.8
2779,155.2,-4.8
2792,115.2,-4.8
2950,155.2,-4.8
2968,115.2,-4.8
3079,235.2,-4.8
3171,115.2,-4.8
3295,235.2,-4.8
3527,115.2,-4.8
3569,115.2,-4.8
3612,115.2,-4.8
3621,115.2,-4.8
3805,155.2,-4.8
3960,115.2,-4.8
3964,115.2,-4.8
4343,115.2,-4.8
4528,155.2,-4.8
4695,115.2,-4.8
4832,115.2,-4.8
4994,155.2,-4.8
5337,115.2,-4.8
5392,115.2,-4.8
5552,115.2,-4.8
5573,115.2,-4.8
5600,115.2,-4.8
5677,115.2,-4.8
5678,115.2,-4.8
5707,115.2,-4.8
5732,115.2,-4.8
5743,115.2,-4.8
5786,235.2,-4.8
5848,115.2,-4.8
5972,115.2,-4.8
5984,115.2,-4.8
6066,115.2,-4.8
261,95.0,-5.0
545,95.0,-5.0
629,95.0,-5.0
673,95.0,-5.0
1342,95.0,-5.0
1499,95.0,-5.0
1523,95.0,-5.0
2289,95.0,-5.0
2421,95.0,-5.0
2451,95.0,-5.0
2689,95.0,-5.0
2890,95.0,-5.0
3003,95.0,-5.0
3077,95.0,-5.0
3349,95.0,-5.0
3499,95.0,-5.0
3933,95.0,-5.0
4017,95.0,-5.0
4248,95.0,-5.0
4328,95.0,-5.0
4501,95.0,-5.0
4873,95.0,-5.0
4940,95.0,-5.0
5068,95.0,-5.0
5177,95.0,-5.0
6209,95.0,-5.0
6336,95.0,-5.0
6357,95.0,-5.0
6451,95.0,-5.0
6672,95.0,-5.0
6965,95.0,-5.0
7011,95.0,-5.0
7077,245.0,-5.0
7351,95.0,-5.0
7438,95.0,-5.0
7439,245.0,-5.0
7664,95.0,-5.0
7887,95.0,-5.0
8115,95.0,-5.0
8794,95.0,-5.0
8798,95.0,-5.0
8951,95.0,-5.0
9277,95.0,-5.0
9539,95.0,-5.0
9561,95.0,-5.0
9714,245.0,-5.0
9719,1045.0,-5.0
9957,245.0,-5.0
9982,95.0,-5.0
3243,124.8,-5.2
113,174.6,-5.4
609,174.6,-5.4
931,264.6,-5.4
1667,174.6,-5.4
1908,174.6,-5.4
2124,264.6,-5.4
2640,174.6,-5.4
3105,174.6,-5.4
3195,174.6,-5.4
3276,174.6,-5.4
3381,174.6,-5.4
4236,174.6,-5.4
4348,174.6,-5.4
4711,174.6,-5.4
5641,264.6,-5.4
6002,264.6,-5.4
6048,174.6,-5.4
6084,174.6,-5.4
7394,174.6,-5.4
7638,174.6,-5.4
7876,174.6,-5.4
8287,174.6,-5.4
9599,174.6,-5.4
9694,174.6,-5.4
6306,134.4,-5.6
7239,274.4,-5.6
8149,134.4,-5.6
8307,274.4,-5.6
8316,134.4,-5.6
9154,134.4,-5.6
9215,134.4,-5.6
22,134.4,-5.6
491,134.4,-5.6
796,134.4,-5.6
827,274.4,-5.6
2789,134.4,-5.6
2856,134.4,-5.6
2946,274.4,-5.6
3320,274.4,-5.6
3404,274.4,-5.6
4380,134.4,-5.6
5107,274.4,-5.6
5597,134.4,-5.6
5746,134.4,-5.6
5787,134.4,-5.6
5791,274.4,-5.6
5925,134.4,-5.6
163,144.0,-6.0
238,144.0,-6.0
353,194.0,-6.0
408,144.0,-6.0
465,144.0,-6.0
509,144.0,-6.0
529,114.0,-6.0
560,114.0,-6.0
581,194.0,-6.0
736,114.0,-6.0
913,114.0,-6.0
944,144.0,-6.0
966,114.0,-6.0
1009,194.0,-6.0
1070,114.0,-6.0
1255,114.0,-6.0
1265,194.0,-6.0
1326,114.0,-6.0
1330,114.0,-6.0
1489,114.0,-6.0
1619,114.0,-6.0
1794,114.0,-6.0
2156,114.0,-6.0
2181,114.0,-6.0
2196,194.0,-6.0
2254,114.0,-6.0
2342,294.0,-6.0
2647,114.0,-6.0
2748,114.0,-6.0
2852,114.0,-6.0
2869,114.0,-6.0
2894,144.0,-6.0
3064,294.0,-6.0
3148,144.0,-6.0
3362,114.0,-6.0
3418,194.0,-6.0
3428,114.0,-6.0
3470,144.0,-6.0
3476,144.0,-6.0
3481,8094.0,-6.0
3595,194.0,-6.0
4026,114.0,-6.0
4074,4674.0,-6.0
4297,194.0,-6.0
4425,144.0,-6.0
4612,114.0,-6.0
4630,114.0,-6.0
4750,144.0,-6.0
4769,114.0,-6.0
4800,194.0,-6.0
4874,144.0,-6.0
4922,194.0,-6.0
5155,114.0,-6.0
5196,144.0,-6.0
5270,114.0,-6.0
5332,294.0,-6.0
5382,144.0,-6.0
5424,144.0,-6.0
5429,144.0,-6.0
5512,114.0,-6.0
5558,114.0,-6.0
5692,194.0,-6.0
5694,144.0,-6.0
5905,144.0,-6.0
5936,144.0,-6.0
5947,194.0,-6.0
6051,294.0,-6.0
6164,144.0,-6.0
6231,114.0,-6.0
6334,144.0,-6.0
6358,114.0,-6.0
6545,294.0,-6.0
6587,114.0,-6.0
6603,114.0,-6.0
6619,144.0,-6.0
6978,114.0,-6.0
7233,114.0,-6.0
7264,114.0,-6.0
7284,144.0,-6.0
7286,194.0,-6.0
7331,114.0,-6.0
7453,8094.0,-6.0
7554,114.0,-6.0
7609,114.0,-6.0
7717,144.0,-6.0
7911,144.0,-6.0
7988,114.0,-6.0
7989,114.0,-6.0
8038,114.0,-6.0
8061,294.0,-6.0
8257,144.0,-6.0
8341,144.0,-6.0
8344,294.0,-6.0
8353,114.0,-6.0
8367,114.0,-6.0
8531,114.0,-6.0
8541,144.0,-6.0
8548,114.0,-6.0
8621,144.0,-6.0
8754,114.0,-6.0
8919,114.0,-6.0
9011,114.0,-6.0
9048,144.0,-6.0
9077,114.0,-6.0
9098,144.0,-6.0
9105,294.0,-6.0
9130,864.0,-6.0
9259,144.0,-6.0
9358,194.0,-6.0
9401,114.0,-6.0
9587,294.0,-6.0
9608,114.0,-6.0
9698,114.0,-6.0
9700,194.0,-6.0
9812,114.0,-6.0
9985,294.0,-6.0
7402,203.7,-6.3
8412,203.7,-6.3
1000,203.7,-6.3
1591,203.7,-6.3
4524,203.7,-6.3
5781,203.7,-6.3
6045,203.7,-6.3
132,153.6,-6.4
1441,153.6,-6.4
1719,153.6,-6.4
2208,153.6,-6.4
2237,153.6,-6.4
3208,313.6,-6.4
3414,153.6,-6.4
3797,153.6,-6.4
4012,153.6,-6.4
4583,153.6,-6.4
5799,153.6,-6.4
6400,153.6,-6.4
6886,153.6,-6.4
7596,153.6,-6.4
7910,153.6,-6.4
7963,153.6,-6.4
8382,153.6,-6.4
8442,313.6,-6.4
8546,153.6,-6.4
8887,153.6,-6.4
9371,153.6,-6.4
9940,153.6,-6.4
6606,343.0,-7.0
6925,133.0,-7.0
7525,133.0,-7.0
7610,133.0,-7.0
7885,343.0,-7.0
7959,343.0,-7.0
8491,133.0,-7.0
8953,133.0,-7.0
9747,133.0,-7.0
9970,133.0,-7.0
231,133.0,-7.0
290,133.0,-7.0
1039,133.0,-7.0
1323,343.0,-7.0
1520,133.0,-7.0
2834,133.0,-7.0
3168,343.0,-7.0
3297,133.0,-7.0
3403,133.0,-7.0
3935,343.0,-7.0
4518,343.0,-7.0
5396,133.0,-7.0
169,172.8,-7.2
423,232.8,-7.2
439,232.8,-7.2
1056,232.8,-7.2
1707,232.8,-7.2
1786,232.8,-7.2
1823,172.8,-7.2
2031,232.8,-7.2
2473,232.8,-7.2
2628,232.8,-7.2
2825,232.8,-7.2
2967,172.8,-7.2
3062,232.8,-7.2
3165,352.8,-7.2
3501,172.8,-7.2
3545,232.8,-7.2
4122,232.8,-7.2
4570,232.8,-7.2
5058,232.8,-7.2
5447,172.8,-7.2
5464,232.8,-7.2
5903,172.8,-7.2
6001,352.8,-7.2
7024,172.8,-7.2
7135,172.8,-7.2
7350,232.8,-7.2
7544,352.8,-7.2
7670,172.8,-7.2
7790,232.8,-7.2
8191,232.8,-7.2
8518,172.8,-7.2
8970,172.8,-7.2
9294,232.8,-7.2
9511,352.8,-7.2
6265,142.5,-7.5
6510,142.5,-7.5
6995,142.5,-7.5
7029,142.5,-7.5
7098,142.5,-7.5
7263,142.5,-7.5
7395,142.5,-7.5
7567,142.5,-7.5
7601,142.5,-7.5
7714,142.5,-7.5
7794,142.5,-7.5
7798,142.5,-7.5
7889,142.5,-7.5
8032,142.5,-7.5
8286,142.5,-7.5
8347,142.5,-7.5
8507,142.5,-7.5
8538,142.5,-7.5
8715,142.5,-7.5
8744,142.5,-7.5
9085,142.5,-7.5
9216,142.5,-7.5
9603,142.5,-7.5
9786,142.5,-7.5
48,142.5,-7.5
57,142.5,-7.5
94,142.5,-7.5
307,142.5,-7.5
371,142.5,-7.5
383,142.5,-7.5
765,142.5,-7.5
773,142.5,-7.5
1016,142.5,-7.5
1062,142.5,-7.5
1284,712.5,-7.5
1372,142.5,-7.5
1454,142.5,-7.5
2469,142.5,-7.5
2846,142.5,-7.5
3322,142.5,-7.5
3706,142.5,-7.5
3751,142.5,-7.5
4814,142.5,-7.5
5057,142.5,-7.5
5213,142.5,-7.5
5357,142.5,-7.5
